SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,36,109,New York,Tompkins County,1,105737,52109,53628,3869,1991,1878,7871,3992,3879,3691,1919,1772,28069,14140,13929,92264,45218,47046,90306,44207,46099,55382,27752,27630,24448,12124,12324,21892,10653,11239,15897,7290,8607,3869,1991,1878,4384,2202,2182,4313,2221,2092,12391,6087,6304,18543,9541,9002,7239,3698,3541,5914,2928,2986,5874,2834,3040,5421,2664,2757,4952,2447,2505,5397,2670,2727,5690,2736,2954,5853,2800,3053,5526,2656,2870,4311,2075,2236,2665,1224,1441,1576,695,881,1819,640,1179,31.7,30.5,33.0
050,36,109,New York,Tompkins County,2,99772,49133,50639,3832,1974,1858,7841,3975,3866,3646,1898,1748,22322,11271,11051,86371,42279,44092,84453,41286,43167,49432,24773,24659,24296,12037,12259,21799,10625,11174,16036,7353,8683,3832,1974,1858,4359,2186,2173,4314,2222,2092,9010,4501,4509,16126,8235,7891,7093,3623,3470,5894,2918,2976,5854,2818,3036,5455,2678,2777,4937,2451,2486,5379,2659,2720,5659,2727,2932,5824,2788,3036,5544,2665,2879,4361,2099,2262,2687,1238,1449,1603,707,896,1841,644,1197,34.4,33.1,35.6
050,36,109,New York,Tompkins County,3,105966,52186,53780,3719,1982,1737,7684,3883,3801,3599,1874,1725,28363,14241,14122,92857,45425,47432,90964,44447,46517,55624,27803,27821,24511,12135,12376,21570,10516,11054,16520,7555,8965,3719,1982,1737,4249,2139,2110,4284,2191,2093,12626,6170,6456,18487,9498,8989,7049,3624,3425,5896,2920,2976,5872,2841,3031,5694,2750,2944,4929,2460,2469,5321,2627,2694,5580,2686,2894,5740,2743,2997,5572,2660,2912,4620,2196,2424,2801,1316,1485,1701,742,959,1826,641,1185,32.0,30.8,33.4
050,36,109,New York,Tompkins County,4,104299,51319,52980,3525,1863,1662,7495,3813,3682,3697,1898,1799,27465,13818,13647,91467,44699,46768,89582,43745,45837,54258,27114,27144,24018,11872,12146,21150,10295,10855,16949,7760,9189,3525,1863,1662,4119,2093,2026,4298,2194,2104,12185,5936,6249,18055,9306,8749,6858,3503,3355,5793,2903,2890,5585,2659,2926,5782,2807,2975,4934,2427,2507,5146,2547,2599,5465,2649,2816,5605,2672,2933,5496,2622,2874,4625,2166,2459,3164,1501,1663,1822,809,1013,1842,662,1180,32.6,31.2,34.0
050,36,109,New York,Tompkins County,5,103558,50840,52718,3456,1828,1628,7239,3653,3586,3750,1917,1833,27443,13803,13640,91034,44398,46636,89113,43442,45671,53901,26877,27024,23559,11602,11957,20663,10045,10618,17448,7992,9456,3456,1828,1628,3893,1941,1952,4197,2157,2040,12348,6011,6337,17994,9264,8730,6721,3364,3357,5649,2853,2796,5410,2571,2839,5779,2814,2965,4964,2445,2519,4966,2453,2513,5273,2540,2733,5460,2607,2853,5458,2594,2864,4784,2252,2532,3348,1574,1774,1984,889,1095,1874,683,1191,32.7,31.4,34.1
050,36,111,New York,Ulster County,1,181841,90964,90877,7964,4207,3757,16224,8191,8033,8110,4129,3981,15650,7848,7802,153683,76559,77124,149543,74437,75106,66368,34301,32067,44592,23331,21261,52581,26447,26134,36720,16811,19909,7964,4207,3757,8563,4307,4256,9645,4891,4754,10879,5375,5504,10897,5595,5302,11280,5951,5329,11397,5913,5484,11138,5895,5243,10777,5572,5205,11280,5815,5465,12674,6376,6298,14588,7291,7297,14039,6965,7074,12032,5843,6189,9936,4754,5182,6649,3068,3581,3837,1632,2205,4266,1514,2752,44.2,43.0,45.6
050,36,111,New York,Ulster County,2,181271,90518,90753,7929,4196,3733,16145,8152,7993,8105,4117,3988,15596,7789,7807,153226,76161,77065,149092,74053,75039,66146,34054,32092,44431,23156,21275,52254,26247,26007,36811,16861,19950,7929,4196,3733,8534,4297,4237,9597,4863,4734,10861,5360,5501,10854,5538,5316,11174,5888,5286,11398,5873,5525,11112,5879,5233,10747,5516,5231,11142,5722,5420,12585,6331,6254,14475,7228,7247,14052,6966,7086,12048,5846,6202,10038,4806,5232,6695,3086,3609,3842,1635,2207,4188,1488,2700,44.3,43.0,45.6
050,36,111,New York,Ulster County,3,183489,91255,92234,7976,4158,3818,15856,8031,7825,8013,4052,3961,16424,8028,8396,155673,77040,78633,151644,75014,76630,68354,34813,33541,45916,23751,22165,51553,25913,25640,37751,17322,20429,7976,4158,3818,8452,4312,4140,9403,4737,4666,11307,5494,5813,11131,5568,5563,11118,5852,5266,12079,6129,5950,11570,6140,5430,11149,5630,5519,10800,5586,5214,12467,6330,6137,14057,6984,7073,14229,7013,7216,12125,5896,6229,10586,5063,5523,6905,3181,3724,3948,1678,2270,4187,1504,2683,43.9,42.9,45.0
050,36,111,New York,Ulster County,4,182320,90725,91595,7913,4084,3829,15322,7837,7485,7903,4043,3860,16309,7907,8402,155103,76758,78345,151182,74761,76421,67961,34600,33361,45731,23673,22058,50392,25383,25009,38750,17798,20952,7913,4084,3829,8243,4273,3970,9061,4587,4474,11272,5453,5819,10958,5474,5484,10714,5717,4997,12095,6091,6004,11708,6186,5522,11214,5679,5535,10666,5537,5129,12136,6175,5961,13494,6708,6786,14096,6963,7133,12279,5984,6295,10502,5004,5498,7590,3496,4094,4240,1829,2411,4139,1485,2654,44.1,43.0,45.2
050,36,111,New York,Ulster County,5,182333,90892,91441,7916,4071,3845,14988,7666,7322,7793,3987,3806,16255,7889,8366,155625,77198,78427,151636,75168,76468,68244,34857,33387,46004,23901,22103,49478,24978,24500,39899,18400,21499,7916,4071,3845,8143,4225,3918,8653,4361,4292,11245,5458,5787,10995,5498,5497,10531,5669,4862,11986,6093,5893,11970,6271,5699,11517,5868,5649,10731,5559,5172,11823,6034,5789,12922,6433,6489,14002,6952,7050,12515,6100,6415,10605,5087,5518,7961,3680,4281,4645,2026,2619,4173,1507,2666,44.2,43.2,45.3
050,36,113,New York,Warren County,1,65737,32522,33215,2863,1477,1386,6051,3119,2932,2976,1567,1409,4840,2481,2359,55355,27165,28190,53847,26359,27488,22015,11254,10761,14906,7563,7343,19184,9300,9884,14917,7015,7902,2863,1477,1386,3213,1645,1568,3545,1831,1714,3607,1932,1675,3502,1759,1743,3840,1947,1893,3868,1988,1880,3720,1870,1850,3478,1758,1720,3774,1834,1940,4676,2308,2368,5444,2614,2830,5290,2544,2746,4942,2460,2482,4134,2019,2115,2635,1232,1403,1628,730,898,1578,574,1004,46.9,45.2,48.3
050,36,113,New York,Warren County,2,65609,32463,33146,2816,1447,1369,6027,3114,2913,2972,1558,1414,4825,2473,2352,55308,27152,28156,53794,26344,27450,21995,11229,10766,14910,7557,7353,19093,9253,9840,14966,7061,7905,2816,1447,1369,3204,1646,1558,3535,1827,1708,3595,1918,1677,3490,1754,1736,3808,1930,1878,3881,1993,1888,3748,1876,1872,3473,1758,1715,3710,1809,1901,4651,2289,2362,5426,2600,2826,5306,2555,2751,4952,2463,2489,4184,2049,2135,2652,1240,1412,1625,734,891,1553,575,978,46.9,45.2,48.4
050,36,113,New York,Warren County,3,65735,32584,33151,2771,1399,1372,5900,3052,2848,2933,1522,1411,4776,2488,2288,55622,27393,28229,54131,26611,27520,22170,11363,10807,15191,7722,7469,18787,9127,9660,15377,7274,8103,2771,1399,1372,3131,1604,1527,3499,1817,1682,3543,1876,1667,3436,1765,1671,3738,1899,1839,4009,2075,1934,3934,1953,1981,3510,1795,1715,3504,1745,1759,4536,2209,2327,5301,2545,2756,5446,2628,2818,4995,2479,2516,4427,2174,2253,2729,1275,1454,1680,771,909,1546,575,971,47.0,45.3,48.6
050,36,113,New York,Warren County,4,65427,32439,32988,2736,1396,1340,5803,3002,2801,2847,1483,1364,4679,2449,2230,55463,27304,28159,54041,26558,27483,22034,11258,10776,15227,7706,7521,18335,8907,9428,15800,7496,8304,2736,1396,1340,3121,1613,1508,3401,1769,1632,3439,1813,1626,3368,1739,1629,3696,1868,1828,4011,2059,1952,3951,1944,2007,3569,1835,1734,3403,1714,1689,4370,2111,2259,5050,2427,2623,5512,2655,2857,5050,2483,2567,4390,2149,2241,3092,1477,1615,1752,811,941,1516,576,940,47.1,45.5,48.8
050,36,113,New York,Warren County,5,65380,32469,32911,2725,1403,1322,5743,2961,2782,2825,1464,1361,4671,2475,2196,55498,27369,28129,54087,26641,27446,22049,11327,10722,15241,7746,7495,17856,8684,9172,16319,7736,8583,2725,1403,1322,3096,1597,1499,3335,1722,1613,3420,1801,1619,3388,1780,1608,3588,1859,1729,4010,2000,2010,3922,1972,1950,3721,1915,1806,3337,1677,1660,4204,2006,2198,4854,2378,2476,5461,2623,2838,5140,2503,2637,4531,2196,2335,3247,1562,1685,1877,886,991,1524,589,935,47.1,45.5,48.9
050,36,115,New York,Washington County,1,61297,31775,29522,2791,1397,1394,5859,3042,2817,2830,1486,1344,4565,2670,1895,51241,26619,24622,49817,25850,23967,21515,11824,9691,14816,8020,6796,18040,9287,8753,12396,5873,6523,2791,1397,1394,3147,1642,1505,3408,1752,1656,3373,1891,1482,3326,1913,1413,3686,2019,1667,3747,1993,1754,3682,1962,1720,3701,2046,1655,3827,2076,1751,4560,2366,2194,4881,2436,2445,4772,2409,2363,4076,2071,2005,3288,1620,1668,2257,1066,1191,1364,634,730,1411,482,929,44.7,43.2,46.6
050,36,115,New York,Washington County,2,61091,31630,29461,2788,1394,1394,5824,3028,2796,2815,1476,1339,4507,2628,1879,51084,26496,24588,49664,25732,23932,21397,11729,9668,14765,7975,6790,17933,9218,8715,12459,5911,6548,2788,1394,1394,3133,1629,1504,3381,1749,1632,3348,1873,1475,3284,1881,1403,3667,2001,1666,3745,1985,1760,3671,1953,1718,3682,2036,1646,3776,2045,1731,4521,2343,2178,4867,2423,2444,4769,2407,2362,4103,2085,2018,3320,1640,1680,2257,1064,1193,1378,639,739,1401,483,918,44.8,43.3,46.6
050,36,115,New York,Washington County,3,60858,31516,29342,2724,1379,1345,5742,2998,2744,2788,1461,1327,4442,2621,1821,51014,26429,24585,49604,25678,23926,21417,11728,9689,14874,7997,6877,17531,9003,8528,12757,6057,6700,2724,1379,1345,3098,1599,1499,3331,1750,1581,3316,1865,1451,3227,1866,1361,3643,1997,1646,3787,1972,1815,3748,1995,1753,3696,2033,1663,3634,1976,1658,4347,2258,2089,4788,2386,2402,4762,2383,2379,4202,2125,2077,3440,1703,1737,2285,1083,1202,1426,660,766,1404,486,918,44.8,43.3,46.7
050,36,115,New York,Washington County,4,60810,31421,29389,2749,1416,1333,5673,2934,2739,2778,1441,1337,4342,2548,1794,51026,26379,24647,49610,25630,23980,21343,11663,9680,14884,8004,6880,17277,8856,8421,13107,6222,6885,2749,1416,1333,3059,1548,1511,3275,1716,1559,3297,1838,1459,3162,1821,1341,3552,1967,1585,3784,1961,1823,3868,2068,1800,3680,2008,1672,3599,1956,1643,4187,2195,1992,4722,2336,2386,4769,2369,2400,4322,2158,2164,3429,1706,1723,2470,1171,1299,1513,696,817,1373,491,882,45.0,43.5,46.8
050,36,115,New York,Washington County,5,60047,30783,29264,2739,1429,1310,5529,2865,2664,2704,1397,1307,4185,2386,1799,50433,25812,24621,49075,25092,23983,20685,11088,9597,14481,7661,6820,16927,8623,8304,13482,6422,7060,2739,1429,1310,2959,1499,1460,3255,1722,1533,3166,1718,1448,3038,1709,1329,3391,1846,1545,3690,1912,1778,3803,1995,1808,3597,1908,1689,3620,1945,1675,3961,2074,1887,4587,2256,2331,4759,2348,2411,4410,2208,2202,3496,1732,1764,2547,1204,1343,1640,753,887,1389,525,864,45.5,44.1,47.1
050,36,117,New York,Wayne County,1,91286,45710,45576,5005,2557,2448,9946,5070,4876,4654,2350,2304,6449,3320,3129,74003,36872,37131,71681,35733,35948,30686,15617,15069,20753,10562,10191,26840,13494,13346,17639,8357,9282,5005,2557,2448,5293,2705,2588,5823,2980,2843,5232,2623,2609,4701,2432,2269,5273,2678,2595,5194,2633,2561,5434,2763,2671,4852,2488,2364,5496,2750,2746,6618,3332,3286,7600,3819,3781,7126,3593,3533,5942,3001,2941,4779,2333,2446,3165,1492,1673,1841,840,1001,1912,691,1221,43.7,43.0,44.6
050,36,117,New York,Wayne County,2,91202,45672,45530,4965,2541,2424,9893,5045,4848,4653,2360,2293,6427,3296,3131,74011,36874,37137,71691,35726,35965,30695,15628,15067,20785,10581,10204,26703,13430,13273,17776,8419,9357,4965,2541,2424,5276,2693,2583,5787,2961,2826,5229,2631,2598,4681,2416,2265,5265,2685,2580,5218,2645,2573,5415,2752,2663,4887,2499,2388,5398,2708,2690,6605,3319,3286,7552,3795,3757,7148,3608,3540,5989,3016,2973,4816,2359,2457,3183,1497,1686,1864,851,1013,1924,696,1228,43.8,43.0,44.7
050,36,117,New York,Wayne County,3,91149,45676,45473,4930,2546,2384,9780,5015,4765,4653,2380,2273,6378,3225,3153,74106,36925,37181,71786,35735,36051,30967,15761,15206,21106,10747,10359,26044,13093,12951,18258,8670,9588,4930,2546,2384,5236,2664,2572,5714,2942,2772,5216,2663,2553,4645,2351,2294,5185,2691,2494,5408,2720,2688,5457,2768,2689,5056,2568,2488,4993,2532,2461,6468,3246,3222,7296,3639,3657,7287,3676,3611,6107,3052,3055,5044,2507,2537,3270,1520,1750,1937,895,1042,1900,696,1204,43.6,42.8,44.5
050,36,117,New York,Wayne County,4,90958,45586,45372,4881,2493,2388,9601,4944,4657,4678,2400,2278,6309,3211,3098,74119,36949,37170,71798,35749,36049,31053,15806,15247,21253,10793,10460,25351,12767,12584,18885,8978,9907,4881,2493,2388,5165,2649,2516,5623,2893,2730,5210,2705,2505,4590,2308,2282,5034,2606,2428,5556,2810,2746,5416,2729,2687,5247,2648,2599,4762,2433,2329,6242,3145,3097,6999,3479,3520,7348,3710,3638,6276,3123,3153,5008,2498,2510,3609,1674,1935,2085,968,1117,1907,715,1192,43.7,42.9,44.6
050,36,117,New York,Wayne County,5,90829,45526,45303,4761,2418,2343,9479,4898,4581,4654,2375,2279,6276,3216,3060,74247,37011,37236,71935,35835,36100,31157,15831,15326,21400,10854,10546,24719,12446,12273,19540,9319,10221,4761,2418,2343,5161,2656,2505,5491,2856,2635,5194,2669,2525,4563,2308,2255,4961,2542,2419,5611,2830,2781,5486,2773,2713,5342,2709,2633,4718,2420,2298,5957,2986,2971,6725,3364,3361,7319,3676,3643,6457,3220,3237,5132,2570,2562,3761,1741,2020,2255,1049,1206,1935,739,1196,43.9,43.0,44.7
050,36,119,New York,Westchester County,1,1004469,489751,514718,54583,27938,26645,111447,57576,53871,54204,27871,26333,85129,42319,42810,811835,390554,421281,784235,376366,407869,371888,185937,185951,245687,122515,123172,280782,137225,143557,172637,74307,98330,54583,27938,26645,59983,30955,29028,64596,33389,31207,66529,33870,32659,59672,29552,30120,56859,28619,28240,58490,29301,29189,64055,31942,32113,66283,32653,33630,67876,33443,34433,73082,35768,37314,73533,35864,37669,66291,32150,34141,52959,24805,28154,42817,19605,23212,29863,12796,17067,21068,8306,12762,25930,8795,17135,41.3,39.9,42.7
050,36,119,New York,Westchester County,2,1001453,488362,513091,54271,27799,26472,110939,57315,53624,54122,27814,26308,85052,42292,42760,809708,389597,420111,782121,375434,406687,371625,185799,185826,245587,122468,123119,279954,136799,143155,171528,73875,97653,54271,27799,26472,59756,30848,28908,64319,33242,31077,66423,33786,32637,59615,29545,30070,56867,28572,28295,58406,29277,29129,64020,31929,32091,66294,32690,33604,67433,33200,34233,72873,35688,37185,73293,35719,37574,66355,32192,34163,53121,24873,28248,42879,19601,23278,29779,12741,17038,20810,8183,12627,24939,8477,16462,41.3,39.9,42.7
050,36,119,New York,Westchester County,3,999856,487473,512383,52882,27062,25820,108674,56110,52564,53344,27508,25836,85632,42528,43104,812190,390788,421402,784956,376793,408163,372729,186341,186388,246813,123089,123724,276224,135012,141212,176287,76164,100123,52882,27062,25820,58938,30401,28537,62796,32493,30303,66191,33531,32660,59725,29721,30004,57035,28470,28565,58724,29435,29289,64374,32122,32252,66680,33062,33618,65431,32135,33296,72178,35431,36747,71932,34985,36947,66683,32461,34222,54375,25605,28770,44747,20391,24356,30579,13189,17390,21338,8403,12935,25248,8576,16672,41.4,40.1,42.8
050,36,119,New York,Westchester County,4,991736,483434,508302,52176,26698,25478,105719,54561,51158,52631,27281,25350,84361,41953,42408,807823,388695,419128,781210,374894,406316,367318,183764,183554,243301,121269,122032,272898,133405,139493,180650,78267,102383,52176,26698,25478,57598,29617,27981,61096,31683,29413,65328,33151,32177,58689,29344,29345,55138,27491,27647,58012,29144,28868,63489,31560,31929,66662,33074,33588,64880,31878,33002,70665,34751,35914,70622,34320,36302,66731,32456,34275,55503,26216,29287,44573,20290,24283,33047,14368,18679,22038,8772,13266,25489,8621,16868,41.8,40.5,43.2
050,36,119,New York,Westchester County,5,990817,483184,507633,51860,26570,25290,104266,53748,50518,51755,26871,24884,84322,41945,42377,809318,389666,419652,782936,375995,406941,365677,183056,182621,241926,120682,121244,270810,132400,138410,185878,80968,104910,51860,26570,25290,56878,29220,27658,59714,30970,28744,65062,33045,32017,58689,29329,29360,54029,26995,27034,57923,28947,28976,63114,31529,31585,66860,33211,33649,65231,32040,33191,68940,33930,35010,69763,33898,35865,66876,32532,34344,57076,27186,29890,45206,20570,24636,34400,15110,19290,23203,9271,13932,25993,8831,17162,42.1,40.8,43.4
050,36,121,New York,Wyoming County,1,40544,21955,18589,1866,925,941,3867,1971,1896,1871,929,942,2861,1576,1285,33933,18622,15311,32940,18130,14810,15001,8723,6278,10689,6426,4263,11749,6376,5373,7641,3752,3889,1866,925,941,2089,1076,1013,2198,1103,1095,2170,1097,1073,2142,1200,942,2709,1631,1078,2836,1745,1091,2721,1633,1088,2423,1417,1006,2629,1526,1103,2920,1621,1299,3196,1689,1507,3004,1540,1464,2664,1423,1241,2038,1030,1008,1324,651,673,823,375,448,792,273,519,43.1,42.0,44.8
050,36,121,New York,Wyoming County,2,40259,21727,18532,1858,935,923,3839,1954,1885,1854,922,932,2836,1553,1283,33686,18403,15283,32708,17916,14792,14818,8564,6254,10555,6300,4255,11639,6293,5346,7678,3770,3908,1858,935,923,2072,1067,1005,2194,1098,1096,2147,1084,1063,2116,1180,936,2670,1596,1074,2787,1694,1093,2690,1607,1083,2408,1403,1005,2574,1483,1091,2891,1603,1288,3165,1663,1502,3009,1544,1465,2663,1419,1244,2058,1042,1016,1337,656,681,821,374,447,799,279,520,43.3,42.1,44.9
050,36,121,New York,Wyoming County,3,39927,21403,18524,1861,946,915,3785,1910,1875,1799,895,904,2878,1567,1311,33411,18117,15294,32482,17652,14830,14614,8363,6251,10390,6124,4266,11350,6113,5237,7864,3848,4016,1861,946,915,2034,1032,1002,2204,1101,1103,2086,1043,1043,2138,1196,942,2562,1523,1039,2703,1593,1110,2656,1560,1096,2469,1448,1021,2394,1365,1029,2818,1565,1253,3090,1600,1490,3048,1583,1465,2669,1405,1264,2194,1114,1080,1371,672,699,834,373,461,796,284,512,43.4,42.3,45.0
050,36,121,New York,Wyoming County,4,39601,21222,18379,1852,959,893,3740,1897,1843,1758,869,889,2846,1545,1301,33125,17930,15195,32251,17497,14754,14455,8251,6204,10291,6054,4237,11040,5957,5083,8074,3941,4133,1852,959,893,2037,1026,1011,2143,1088,1055,2064,1035,1029,2100,1162,938,2474,1490,984,2680,1566,1114,2602,1516,1086,2535,1482,1053,2285,1296,989,2754,1551,1203,2985,1525,1460,3016,1585,1431,2695,1403,1292,2221,1132,1089,1496,723,773,868,391,477,794,292,502,43.6,42.5,45.1
050,36,121,New York,Wyoming County,5,39532,21249,18283,1825,961,864,3668,1850,1818,1758,869,889,2831,1543,1288,33159,17997,15162,32281,17569,14712,14467,8295,6172,10327,6108,4219,10798,5876,4922,8325,4042,4283,1825,961,864,2015,1011,1004,2102,1064,1038,2021,1012,1009,2119,1175,944,2436,1472,964,2703,1598,1105,2598,1520,1078,2590,1518,1072,2285,1311,974,2654,1499,1155,2861,1494,1367,2998,1572,1426,2749,1396,1353,2285,1172,1113,1540,732,808,920,418,502,831,324,507,43.7,42.6,45.3
050,36,123,New York,Yates County,1,24769,12151,12618,1591,829,762,2765,1396,1369,1249,591,658,2609,1210,1399,19814,9635,10179,19164,9335,9829,8618,4189,4429,5070,2545,2525,6271,3082,3189,5214,2498,2716,1591,829,762,1521,767,754,1554,786,768,1725,792,933,1823,852,971,1401,673,728,1243,653,590,1263,644,619,1163,575,588,1210,610,600,1365,697,668,1784,842,942,1912,933,979,1753,848,905,1458,759,699,896,442,454,557,250,307,550,199,351,41.1,40.7,41.6
050,36,123,New York,Yates County,2,24722,12146,12576,1582,829,753,2760,1398,1362,1244,589,655,2596,1200,1396,19776,9628,10148,19136,9330,9806,8611,4188,4423,5079,2550,2529,6223,3068,3155,5238,2512,2726,1582,829,753,1514,761,753,1554,788,766,1715,785,930,1817,853,964,1400,672,728,1247,655,592,1266,647,619,1166,576,590,1192,601,591,1363,699,664,1766,839,927,1902,929,973,1759,847,912,1472,765,707,907,449,458,557,250,307,543,201,342,41.1,40.7,41.5
050,36,123,New York,Yates County,3,24638,12124,12514,1606,845,761,2740,1388,1352,1223,565,658,2489,1160,1329,19677,9609,10068,19069,9326,9743,8520,4164,4356,5117,2577,2540,6155,3024,3131,5308,2565,2743,1606,845,761,1496,738,758,1553,788,765,1664,750,914,1739,837,902,1359,668,691,1279,660,619,1284,655,629,1195,594,601,1150,564,586,1361,695,666,1719,836,883,1925,929,996,1793,865,928,1521,784,737,930,470,460,557,247,310,507,199,308,41.4,40.9,41.8
050,36,123,New York,Yates County,4,24502,12079,12423,1644,854,790,2706,1379,1327,1217,562,655,2347,1095,1252,19534,9557,9977,18935,9284,9651,8399,4118,4281,5150,2617,2533,5956,2923,3033,5482,2649,2833,1644,854,790,1483,752,731,1538,783,755,1603,703,900,1646,798,848,1363,680,683,1300,670,630,1272,654,618,1215,613,602,1122,553,569,1334,665,669,1605,803,802,1895,902,993,1840,886,954,1501,753,748,1045,546,499,584,261,323,512,203,309,41.6,41.1,42.1
050,36,123,New York,Yates County,5,24472,12060,12412,1670,856,814,2665,1352,1313,1223,602,621,2316,1055,1261,19520,9531,9989,18914,9250,9664,8370,4113,4257,5131,2617,2514,5816,2838,2978,5651,2740,2911,1670,856,814,1462,754,708,1503,759,744,1615,731,884,1624,765,859,1338,694,644,1329,661,668,1232,642,590,1232,620,612,1127,565,562,1297,629,668,1513,768,745,1879,876,1003,1860,909,951,1538,756,782,1109,583,526,619,290,329,525,202,323,41.9,41.3,42.4
